id,name,entity_type,organization_id,person_id,bill_id,primary,classification
44568274-8163-4b21-9bd6-5c8da7f7c31b,Jared Moskowitz,person,,ocd-person/356c2159-c402-51d8-b4eb-697aaff46dc2,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
b55d1f78-999e-439f-8c98-a6d56223b7a1,Jared Huffman,person,,ocd-person/c2b08e7d-2372-5af6-b333-7ea2787cb3ca,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
4883ae22-fe9c-44a4-a58e-db13e3be97a5,Ed Case,person,,ocd-person/20f1a4db-1281-5e3f-9d6d-657a3f178b3f,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
3a11aed4-4084-42cc-82aa-8c13b288ae18,Raúl M. Grijalva,person,,ocd-person/06cee575-8fbe-5552-9f2b-9fe5aa2a3725,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
00bce96d-0758-4545-9611-3f2b5388f992,Mary Gay Scanlon,person,,ocd-person/4dc45e4a-78e1-545f-94c1-10c1d9a12f15,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
3ac483c8-9585-48f2-96a2-37dcded741ca,Pramila Jayapal,person,,ocd-person/7849cc06-924b-5f36-a446-1f97d9fbdc63,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
7c619e46-55cd-482b-a96a-ca25842e3385,Melanie A. Stansbury,person,,ocd-person/e3c837d0-9b42-53c9-a131-896bb28aa319,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
8595a52f-3858-4cf1-97dc-2c1de966798a,Jerrold Nadler,person,,ocd-person/d6cd4f62-7c5f-5595-ac5e-4e40741e5f3b,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
00a51942-7628-4880-adaa-9d63341bd3a1,Eleanor Holmes Norton,person,,ocd-person/709b6b03-c38f-540b-85f2-83c16f62d3bd,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
2a182b4e-f2ac-4901-aac6-b7c0557c2fac,Kevin Mullin,person,,ocd-person/c0400bec-65fe-5112-bf85-3a185ed0b601,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
fb8c63ee-9619-47ac-94dd-58b82c94c4d8,Paul Tonko,person,,ocd-person/19360ce3-5ad4-5b67-b253-0239a5360fbb,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
a093226d-f977-4418-b962-345f62471b00,Steve Cohen,person,,ocd-person/e56dabed-c7b4-51c2-a29b-c9850bc9feff,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
6d049f6b-f475-4c6a-9a74-70385ece4809,Rashida Tlaib,person,,ocd-person/e7497932-512f-5b6f-8830-aa4b6737cd2e,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
d30d6625-a09c-4986-adb7-195e7d1b4cc1,Ro Khanna,person,,ocd-person/1256e24c-ef63-5a90-9cf6-1da0dcd63ce8,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
5291897d-4c9d-4b97-8fed-d5191b7b8431,Suzanne Bonamici,person,,ocd-person/90d40f72-ffae-544d-86bb-b41605730fee,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
a75db490-cdf5-49bc-ae27-f674aa23b2a5,Troy A. Carter,person,,ocd-person/5e3dc0b5-2afe-5b83-ab42-9352225b2235,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
2356b3b7-96f0-4587-9d29-44393e2b41aa,Andr� Carson,person,,ocd-person/ef4b4ed3-1808-548d-8625-2cea913c2e4a,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
c963aba7-5cdd-43da-864e-d5eaba3802e9,Emanuel Cleaver,person,,ocd-person/8ea538b9-6af5-5683-8b4b-9061f89691c1,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
d61b0eac-e56d-4522-9822-f8a4e8578c8e,"Henry C. ""Hank"" Johnson",person,,ocd-person/51b7316e-0885-571b-8a2e-daf54dd906bb,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
2db89e4b-700b-4736-85da-4ed7ad0c3430,Yvette D. Clarke,person,,ocd-person/969d3e67-5686-5b4c-a8fe-5ec702a7343d,ocd-bill/0103d6f7-38c5-4611-9700-e32cc1d6bef8,FALSE,cosponsor
5fcd7195-4d66-4e85-b5a6-bfaaeb8816b2,Thomas R. Suozzi,person,,ocd-person/4182b897-5c2e-5dff-a87c-aa7911e81a3d,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
760fc0ed-d33b-4b97-8905-0652711a0279,Mike Levin,person,,ocd-person/ac0c3c4b-14c8-5bc1-bb8b-001af291ee3d,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
ebac32cb-f338-4400-9c77-5dfd27ec40ea,Gilbert Ray Cisneros,person,,,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
daef7175-314c-406c-b7e9-7207c4f742af,Joe Courtney,person,,ocd-person/b34622c6-66c7-5f9a-822f-55e3f9ac3c73,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
05985a05-5f05-4303-8cc5-1811d56a77db,Kim Schrier,person,,ocd-person/eb152f16-def8-5b51-9379-e7e463628ad6,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
74992dfb-7fc7-44c1-a311-0106578d0d52,Ritchie Torres,person,,ocd-person/3a4aef6c-28c5-5cb7-a664-0e8c9d0c4fd2,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
1faa02f7-d529-4cf3-a6af-b09525fa2b17,Frederica S. Wilson,person,,ocd-person/bd701bdc-2944-5bb8-b4bf-e2914e6e1241,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
b25a2ebe-3e33-483c-a22b-ebe3999c75ff,Nikema Williams,person,,ocd-person/132a1bba-204a-5d4f-a406-40b4342bad1b,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
4ee3cbc9-8fa4-4042-9f5c-a86c2c7349ec,Bonnie Watson Coleman,person,,ocd-person/ff55ab02-9d61-544c-8f4d-710a09d8f5db,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
7c625daf-c02c-410e-89f5-560ea8181894,Maxine Waters,person,,ocd-person/fc7a4a9e-9274-546f-ae5c-bcf46f3fe0f2,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
fa1c001b-19e7-4d1e-937c-1734349cceb7,Debbie Wasserman Schultz,person,,ocd-person/7bacff4a-1d4a-5c4f-a59c-311206c181d2,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
734359c3-c7f7-4ea5-b099-d66e18d47c6f,Nydia M. Velázquez,person,,ocd-person/bc18d350-32b2-5e37-8b43-6f85ae9b5b09,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
d6760102-9c21-48d0-8b39-4bb92c039cd3,Juan Vargas,person,,ocd-person/904bef1f-7ef4-51af-aeef-b0ac8e1fbe06,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
8bba5e67-3a70-48dd-842d-8250b9339435,Sylvester Turner,person,,ocd-person/387a81df-4dff-4661-ab90-b4f9172fb911,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
3d738e74-20ed-42ea-b127-50d03be273b9,Lori Trahan,person,,ocd-person/f8d561c8-c0f2-5251-9d52-53289b82c7d9,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
0d8daf3a-d43a-448b-b3be-51d9c040f32a,Norma J. Torres,person,,ocd-person/32caaab6-5712-57c2-83c6-7b226b2c1056,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
c12bb54e-bb3e-4274-823f-6221f60ee36c,Paul Tonko,person,,ocd-person/19360ce3-5ad4-5b67-b253-0239a5360fbb,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
672e6cd9-3769-4ddb-bf52-96ba50cfe654,Jill N. Tokuda,person,,ocd-person/8bd432ce-3c98-5811-afd6-65f19c5ab6ba,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
c247bc83-538d-4019-a8b6-91e55890f372,Rashida Tlaib,person,,ocd-person/e7497932-512f-5b6f-8830-aa4b6737cd2e,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
4a4dc68e-4e56-4e98-8b8b-4c1c8a446d9a,Dina Titus,person,,ocd-person/51152aac-2c93-5445-99ed-026df5b6ad37,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
cf793127-7c54-47b4-8f5b-e6c9ab541755,Bennie G. Thompson,person,,ocd-person/c171d352-db84-5c96-8260-1fcd7eab2575,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
33c2fb7c-533d-410e-ae25-c79f9321ecb6,Shri Thanedar,person,,ocd-person/cca4b382-1b0b-5872-86a8-abe74e9f6e3a,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
8d0dd2ad-9fa4-44fb-9b9f-0dd8ead453d5,Jerrold Nadler,person,,ocd-person/d6cd4f62-7c5f-5595-ac5e-4e40741e5f3b,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
ddd8e9d7-7766-4a4b-a1ee-0d6b105c5b42,Frank J. Mrvan,person,,ocd-person/c6c1c65f-7735-5ebb-951c-56d6cacc8ebb,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
64578c0d-ff20-4963-88ce-0e731a2b247e,Seth Moulton,person,,ocd-person/7cdb552c-a069-5bae-8c32-c42a2f6c04f6,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
edf9244c-3f03-407f-8dca-34535685d041,Vern Buchanan,person,,ocd-person/1e646f7b-600b-503f-9524-3ae95d00cd2d,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,TRUE,primary
e6bb6a46-9520-4c0c-aeae-1fd02941ed1c,Dina Titus,person,,ocd-person/51152aac-2c93-5445-99ed-026df5b6ad37,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
6be0f39c-9de1-4c0d-b9e9-45456fd1b7b3,Maxwell Frost,person,,ocd-person/f0bef4bc-bb68-55ca-afb8-9104567b2f17,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
c0fbcdf4-5809-41db-8f08-0df8c134d436,Daniel S. Goldman,person,,ocd-person/4c77555b-f35d-53ca-8c7d-7950b90a1b60,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
5a3a3a92-88bc-434c-852b-24df3abe9fce,Ritchie Torres,person,,ocd-person/3a4aef6c-28c5-5cb7-a664-0e8c9d0c4fd2,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
2c9e77ca-4194-448c-bb60-53d8f783e2d7,Ted Lieu,person,,ocd-person/b472f29c-b960-5cea-b5fb-0e9d4d6d10a4,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
28b30c56-1c14-4a6a-911f-5cb15954ed5d,J. Luis Correa,person,,ocd-person/86b65fd7-4549-51fa-80e8-eaf3daf3e60e,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
f6e573d3-fdcc-4662-9527-2fcf9d15e9aa,Kweisi Mfume,person,,ocd-person/79575558-ef44-5bb5-9c64-3d3fe3fb4427,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
51096f9e-a521-4414-89c0-ac3c01702458,Grace Meng,person,,ocd-person/ae123357-c70e-5d29-b16f-2d17775ab0f6,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
9e70dde4-6b0e-487b-b18b-7bd6651b0136,Robert Menendez,person,,ocd-person/a516a327-22fc-57af-931b-f28926b44b85,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
450f591e-9123-44ac-a999-1012d179bc21,Gregory W. Meeks,person,,ocd-person/372b42da-f525-5938-9a01-e21378fe287c,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
eb6649e7-5a35-4ce3-bd00-b7867da9f5c9,James P. McGovern,person,,ocd-person/d44223bc-5f00-56aa-be61-28b5a3b4429d,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
b4f7e7c0-09fd-4b85-bcc0-ef622a9c4965,Morgan McGarvey,person,,ocd-person/d9c43ab0-97c8-565b-80cf-9da35c1ccbee,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
98e58f3a-5df7-4a29-b4d1-5b1b083893d4,Betty McCollum,person,,ocd-person/61c4224a-c1d6-5739-bca6-0db7e58d84bd,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
e09f9a2a-d046-4fe9-8d2b-dfae53005921,Sarah McBride,person,,ocd-person/6c2db65b-b764-4c18-abde-8e6318fbfb99,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
ad1bf341-ca14-43df-a025-d173de8a2a5b,Lucy McBath,person,,ocd-person/b5d26a8a-2954-574c-abf8-1c232e928c9c,ocd-bill/e5048ab4-58bc-41fd-b5b5-17b9e6a25296,FALSE,cosponsor
68530a52-3dd1-46b5-b89d-3aea6203fbde,Eric Sorensen,person,,ocd-person/42d739b0-f570-5d50-b549-eeaa2c7507ee,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
4e93aef6-4455-4c48-b4af-71de911c8e05,Robert Garcia,person,,ocd-person/48a4fe68-6141-50ff-8d0b-0693119fd250,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
3f23b756-9e08-43fd-b487-c1f151f4b59b,"Jesús G. ""Chuy"" García",person,,ocd-person/f89c416f-c08d-5251-9a31-201a5265e283,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
8887be5f-df77-46f5-bb88-f563f0f16bdc,Kevin Mullin,person,,ocd-person/c0400bec-65fe-5112-bf85-3a185ed0b601,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
5b2d65ee-f2b5-4c79-a2f4-46e23178e0f1,Jill N. Tokuda,person,,ocd-person/8bd432ce-3c98-5811-afd6-65f19c5ab6ba,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
de82c2aa-f557-424c-92e9-ecdf82a5f2db,Betty McCollum,person,,ocd-person/61c4224a-c1d6-5739-bca6-0db7e58d84bd,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
9560d0f1-cc01-40a7-934e-f3e6e4c3f1be,Ilhan Omar,person,,ocd-person/dc1ded48-08a5-5981-be73-53bbbe668782,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
e430084a-d36f-4c14-98aa-ebee6cafd6b2,Marie Gluesenkamp Perez,person,,ocd-person/3d465b8f-2f67-5283-8cab-da3990ec8c49,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
d904e439-d10d-42c9-94db-973a44446630,Suzan K. DelBene,person,,ocd-person/799d9723-1f90-5558-b8c6-6f293c7eaddd,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
1144b1a7-9043-4a46-9e25-024275162092,Andr� Carson,person,,ocd-person/ef4b4ed3-1808-548d-8625-2cea913c2e4a,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
185ee16f-8175-46b3-80eb-e7713b2ffb25,Lloyd Doggett,person,,ocd-person/09fc76c2-eb6b-52c2-bc3d-de183e362df0,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
d29a7473-d79f-4fe5-8796-c025725d70f5,Doris O. Matsui,person,,ocd-person/5262c34c-a015-5290-9ca4-3b6ec86f4b1d,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
ac6fcbd7-5190-4ea4-928f-805e085ca149,Mary Gay Scanlon,person,,ocd-person/4dc45e4a-78e1-545f-94c1-10c1d9a12f15,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
bcefcdb7-fdae-40f0-8250-aeb0e7cfce93,Ro Khanna,person,,ocd-person/1256e24c-ef63-5a90-9cf6-1da0dcd63ce8,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
b14aa9d2-4f31-4d51-af19-3dc2d01c8e4a,Steve Cohen,person,,ocd-person/e56dabed-c7b4-51c2-a29b-c9850bc9feff,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
66f13512-9088-4bb8-9ee0-3824ef1c1af4,Steven Horsford,person,,ocd-person/980a78cc-847f-50be-8967-6c8895ad337e,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
9f6b58cd-5f9f-4b04-add2-5034eb668052,Andrea Salinas,person,,ocd-person/54f931b7-9a94-5c93-8585-0967370ffb86,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
c487699c-c96b-4ffc-9ad4-4df989b44a43,Judy Chu,person,,ocd-person/a06fc4e8-2e1e-52b6-9aef-83d9405fe16b,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
d163b7e4-0b99-4e71-9a52-e743d2a5d472,Frank J. Mrvan,person,,ocd-person/c6c1c65f-7735-5ebb-951c-56d6cacc8ebb,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
7d2b91a3-a18f-4c1b-aa82-5a9c947a9eb3,Josh Harder,person,,ocd-person/3ed77541-5a79-56b1-94d9-79baa74e938b,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
e411b5a0-8a55-486c-b546-76414aff096e,Adam Smith,person,,ocd-person/55a28978-7661-5a33-a2be-a505a07e2a8e,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
847a82d1-25e7-4d60-8482-080f4b53585f,Greg Stanton,person,,ocd-person/3300ee9c-6602-5be9-9bb5-2fb7f65a8d5c,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
8167bb96-5281-4f11-995f-6bb8da877507,Marc A. Veasey,person,,ocd-person/fe3cbb3c-90cd-5661-8f02-2e7da15459b8,ocd-bill/6ae83098-cb5e-4654-a1a8-b286a3a550b3,FALSE,cosponsor
